date,ticker,side,shares,price,gross_value,transaction_cost
2021-09-01,ZBRA,SELL,652.7643033065605,34.68557357788086,22641.504271353842,22.641504271353842
2021-09-01,WTS,SELL,602.0881273305229,34.68557357788086,20883.772040891352,20.88377204089135
2021-09-01,IESC,SELL,476.7127749963243,47.540000915527344,22662.925759768837,22.66292575976884
2021-09-01,OC,SELL,957.7939309837825,23.5,22508.15737811889,22.508157378118888
2021-09-01,NX,SELL,1089.9725573841436,23.5,25614.355098527372,25.614355098527373
2021-09-01,SENEB,SELL,471.7921066272517,49.310001373291016,23264.069425697642,23.26406942569764
2021-09-01,ENTG,SELL,2415.74038214663,5.199999809265137,12561.849526396565,12.561849526396566
2021-09-01,WAT,BUY,64.90969033277243,416.1199951171875,27010.220024331415,27.010220024331414
2021-09-01,FOX,BUY,788.8498452182577,34.2400016784668,27010.220024331415,27.010220024331414
2021-09-01,BIO,BUY,33.143407104422124,814.9500122070312,27010.220024331415,27.010220024331414
2021-09-01,BRKR,BUY,302.2291506572033,89.37000274658203,27010.220024331415,27.010220024331414
2021-09-01,COKE,BUY,662.4698432475202,40.77199935913086,27010.220024331415,27.010220024331414
2021-09-01,FIX,BUY,225.60629097512185,74.72000122070312,16857.30233705941,16.85730233705941
2021-10-01,MDU,SELL,2106.8465210898967,11.52141571044922,24273.85460759042,24.27385460759042
2021-10-01,AGCO,SELL,176.05898065708422,125.5500030517578,22104.205558786292,22.104205558786294
2021-10-01,FOX,SELL,788.8498452182577,37.68000030517578,29723.862408561818,29.723862408561818
2021-10-01,EXE,BUY,4574.534917313908,5.800000190734863,26532.303392943963,26.532303392943962
2021-10-01,NXST,BUY,172.24295344949542,154.0399932861328,26532.303392943963,26.532303392943962
2021-10-01,ARCB,BUY,272.7538479871579,84.94000244140625,23167.71251393214,23.16771251393214
2021-11-01,BC,SELL,272.7487794641003,97.66000366210938,26636.6468012999,26.6366468012999
2021-11-01,GWW,SELL,711.9054415970937,37.66999816894531,26817.476681424723,26.817476681424722
2021-11-01,BIO,SELL,33.143407104422124,784.1599731445312,25989.733224921918,25.989733224921917
2021-11-01,FIX,SELL,225.60629097512185,92.56999969482422,20884.374286717455,20.884374286717456
2021-11-01,ARCB,SELL,272.7538479871579,96.8000030517578,26402.573317535567,26.402573317535566
2021-11-01,FOX,BUY,742.1757816029403,38.18000030517578,28336.271568094337,28.336271568094336
2021-11-01,CRC,BUY,615.8720409001328,46.0099983215332,28336.271568094337,28.336271568094336
2021-11-01,NUE,BUY,259.44214659762406,109.22000122070312,28336.271568094337,28.336271568094336
2021-11-01,ASIX,BUY,586.5508334214313,48.310001373291016,28336.271568094337,28.336271568094336
2021-11-01,MCFT,BUY,480.32358310754574,27.559999465942383,13237.717693923492,13.237717693923493
2021-12-01,PYPL,SELL,265.3348053866805,105.08999633789062,27884.033726401176,27.884033726401178
2021-12-01,RVTY,SELL,175.12883197177993,185.13999938964844,32423.35184436518,32.42335184436518
2021-12-01,RGR,SELL,350.3437472234758,70.58000183105469,24727.262320531485,24.727262320531484
2021-12-01,WAT,SELL,64.90969033277243,328.5,21322.83327431574,21.32283327431574
2021-12-01,EXE,SELL,4574.534917313908,5.0,22872.67458656954,22.87267458656954
2021-12-01,NXST,SELL,172.24295344949542,146.00999450683594,25149.192687002025,25.149192687002024
2021-12-01,FOX,SELL,742.1757816029403,32.220001220703125,23912.904589223035,23.912904589223036
2021-12-01,MCFT,SELL,480.32358310754574,27.8700008392334,13386.618664310892,13.386618664310893
2021-12-01,MTUS,BUY,1952.6088803989587,14.119999885559082,27570.837167774946,27.570837167774947
2021-12-01,BIO,BUY,36.49059936585225,755.5599975585938,27570.837167774946,27.570837167774947
2021-12-01,ARCB,BUY,276.1502221461064,99.83999633789062,27570.837167774946,27.570837167774947
2021-12-01,CMI,BUY,895.4477540749608,30.790000915527344,27570.837167774946,27.570837167774947
2021-12-01,PAMT,BUY,854.9096796209285,32.25,27570.837167774946,27.570837167774947
2021-12-01,EVC,BUY,3856.061090913609,7.150000095367432,27570.837167774946,27.570837167774947
2021-12-01,TER,BUY,180.9703712715422,152.35000610351562,27570.837167774946,27.570837167774947
2021-12-01,APA,BUY,96.66815015442442,25.25,2440.8707913992166,2.4408707913992167
2022-01-03,COKE,SELL,662.4698432475202,61.68399810791016,40863.78855742758,40.86378855742758
2022-01-03,TER,SELL,180.9703712715422,166.11000061035156,30060.988482371424,30.060988482371425
2022-01-03,APA,SELL,96.66815015442442,28.059999465942383,2712.5082417067874,2.7125082417067876
2022-01-03,STLD,BUY,478.63463643493236,61.65999984741211,29512.61160954408,29.51261160954408
2022-01-03,WAT,BUY,80.94739818969886,364.5899963378906,29512.61160954408,29.51261160954408
2022-01-03,NXST,BUY,96.35868794029322,153.41000366210938,14782.386669796437,14.782386669796438
2022-02-01,MYRG,SELL,452.659619582993,94.9000015258789,42957.3985891298,42.9573985891298
2022-02-01,BRKR,SELL,302.2291506572033,67.22000122070312,20315.843876109277,20.315843876109277
2022-02-01,BIO,SELL,36.49059936585225,609.8800048828125,22254.886919422723,22.254886919422724
2022-02-01,EVC,SELL,3856.061090913609,5.929999828338623,22866.441607180943,22.866441607180942
2022-02-01,STLD,SELL,478.63463643493236,57.61000061035156,27574.141697151852,27.574141697151852
2022-02-01,WAT,SELL,80.94739818969886,323.7200012207031,26204.291840782058,26.20429184078206
2022-02-01,NXST,SELL,96.35868794029322,169.25999450683594,16309.670991459949,16.30967099145995
2022-02-01,OLN,BUY,545.111721060746,51.220001220703125,27920.623018150993,27.920623018150994
2022-02-01,SFM,BUY,1029.5214658607003,27.1200008392334,27920.623018150993,27.920623018150994
2022-02-01,FOX,BUY,754.8154028445093,36.9900016784668,27920.623018150993,27.920623018150994
2022-02-01,EXE,BUY,4599.7730195300865,6.070000171661377,27920.623018150993,27.920623018150994
2022-02-01,COKE,BUY,492.4619627302789,56.69599914550781,27920.623018150993,27.920623018150994
2022-02-01,CMC,BUY,804.6288877310625,34.70000076293945,27920.623018150993,27.920623018150994
2022-02-01,TMO,BUY,17.968307442540734,594.3099975585938,10678.744752308447,10.678744752308447
2022-03-01,CHRD,SELL,340.6884924988496,134.8800048828125,45952.06553176286,45.95206553176286
2022-03-01,IIIN,SELL,681.5450447548003,36.40999984741211,24815.054975526757,24.815054975526756
2022-03-01,OLN,SELL,545.111721060746,48.68000030517578,26536.038747592014,26.536038747592016
2022-03-01,SFM,SELL,1029.5214658607003,28.38999938964844,29228.113787415252,29.228113787415253
2022-03-01,FOX,SELL,754.8154028445093,37.63999938964844,28411.25130236457,28.41125130236457
2022-03-01,TMO,SELL,17.968307442540734,543.0700073242188,9758.04885442441,9.75804885442441
2022-03-01,ODFL,BUY,183.9590997079396,155.05999755859375,28524.697551594218,28.52469755159422
2022-03-01,STLD,BUY,395.2431519371767,72.16999816894531,28524.697551594218,28.52469755159422
2022-03-01,TSN,BUY,304.0040178508605,93.83000183105467,28524.697551594218,28.52469755159422
2022-03-01,DAR,BUY,589.4628801879572,48.39099884033203,28524.697551594218,28.52469755159422
2022-03-01,HCC,BUY,854.5445368137262,33.380001068115234,28524.697551594218,28.52469755159422
2022-03-01,EOG,BUY,205.46654142851713,116.41000366210938,23918.36084013463,23.91836084013463
2022-04-01,ASIX,SELL,586.5508334214313,51.2599983215332,30066.59473667647,30.06659473667647
2022-04-01,ARCB,SELL,276.1502221461064,75.0,20711.26666095798,20.71126666095798
2022-04-01,CMC,SELL,804.6288877310625,41.5,33392.09884083909,33.39209884083909
2022-04-01,ODFL,SELL,183.9590997079396,139.25,25616.30463433059,25.61630463433059
2022-04-01,EOG,SELL,205.46654142851713,120.33000183105467,24723.789306313938,24.72378930631394
2022-04-01,OLN,BUY,573.4926895570711,53.18000030517578,30498.341405661122,30.498341405661122
2022-04-01,NRP,BUY,709.5938048042668,42.97999954223633,30498.341405661122,30.498341405661122
2022-04-01,NXST,BUY,163.07528985631654,187.0200042724609,30498.341405661122,30.498341405661122
2022-04-01,APA,BUY,722.3671369934937,42.220001220703125,30498.341405661122,30.498341405661122
2022-04-01,FOX,BUY,586.1548200586673,36.16999816894531,21201.218768240466,21.201218768240466
2022-05-02,SWBI,SELL,1145.5862747193341,23.309999465942383,26703.615451898604,26.703615451898603
2022-05-02,CRC,SELL,615.8720409001328,39.75,24480.91362578028,24.48091362578028
2022-05-02,COKE,SELL,492.4619627302789,44.87900161743164,22101.201221895746,22.101201221895746
2022-05-02,DAR,SELL,589.4628801879572,44.87900161743164,26454.505553371248,26.45450555337125
2022-05-02,NRP,SELL,709.5938048042668,46.70000076293945,33138.03122573637,33.13803122573637
2022-05-02,APA,SELL,722.3671369934937,40.61000061035156,29335.32987420369,29.33532987420369
2022-05-02,FOX,SELL,586.1548200586673,33.86000061035156,19847.202564946983,19.847202564946983
2022-05-02,SM,BUY,843.1340045054628,34.58000183105469,29155.575419623376,29.155575419623375
2022-05-02,IIIN,BUY,673.6500980117872,43.27999877929688,29155.575419623376,29.155575419623375
2022-05-02,ACI,BUY,940.5024328910766,31.0,29155.575419623376,29.155575419623375
2022-05-02,WMK,BUY,363.8080314658619,80.13999938964844,29155.575419623376,29.155575419623375
2022-05-02,DVN,BUY,499.66711537369133,58.34999847412109,29155.575419623376,29.155575419623375
2022-05-02,AGCO,BUY,226.3104479176944,128.8300018310547,29155.575419623376,29.155575419623375
2022-05-02,SFM,BUY,229.2770812417539,30.280000686645508,6942.510177432386,6.942510177432386
2022-06-01,PAMT,SELL,854.9096796209285,28.309999465942383,24202.49257349746,24.202492573497462
2022-06-01,EXE,SELL,4599.7730195300865,7.570000171661377,34820.28254744613,34.820282547446126
2022-06-01,ACI,SELL,940.5024328910766,30.51000022888184,28694.729442770677,28.694729442770676
2022-06-01,AGCO,SELL,226.3104479176944,126.12000274658205,28542.27431295983,28.542274312959833
2022-06-01,SFM,SELL,229.2770812417539,26.729999542236328,6128.576276637364,6.1285762766373635
2022-06-01,RYZ,BUY,1044.3528738689329,30.309999465942383,31654.335049222747,31.654335049222748
2022-06-01,AMR,BUY,186.7402281577338,169.50999450683594,31654.335049222747,31.654335049222748
2022-06-01,MGEE,BUY,399.72640577507514,79.19000244140625,31654.335049222747,31.654335049222748
2022-06-01,APA,BUY,664.7277563886727,47.619998931884766,31654.335049222747,31.654335049222748
2022-06-01,RS,BUY,49.35368935860058,195.38999938964844,9643.217333653867,9.643217333653867
2022-07-01,MGY,SELL,1991.2462033222857,21.049999237060547,41915.73106073382,41.915731060733826
2022-07-01,NUE,SELL,259.44214659762406,105.63999938964844,27407.468208222086,27.407468208222088
2022-07-01,CMI,SELL,895.4477540749608,29.31999969482422,26254.527876208882,26.254527876208883
2022-07-01,STLD,SELL,395.2431519371767,66.2300033569336,26176.95527960423,26.17695527960423
2022-07-01,TSN,SELL,304.0040178508605,85.25,25916.34252178586,25.91634252178586
2022-07-01,HCC,SELL,854.5445368137262,29.700000762939453,25379.973395333407,25.37997339533341
2022-07-01,OLN,SELL,573.4926895570711,45.59999847412109,26151.26576872204,26.15126576872204
2022-07-01,SM,SELL,843.1340045054628,34.08000183105469,28734.008417370645,28.734008417370646
2022-07-01,IIIN,SELL,673.6500980117872,35.7400016784668,24076.255633640598,24.0762556336406
2022-07-01,RYZ,SELL,1044.3528738689329,21.559999465942383,22516.247402869587,22.51624740286959
2022-07-01,COKE,BUY,453.09649280904125,57.50600051879883,26055.767150542655,26.055767150542657
2022-07-01,KR,BUY,541.2498438075477,48.13999938964844,26055.767150542655,26.055767150542657
2022-07-01,GIS,BUY,976.6029554912701,26.68000030517578,26055.767150542655,26.055767150542657
2022-07-01,COP,BUY,286.390043846453,90.9800033569336,26055.767150542655,26.055767150542657
2022-07-01,DAR,BUY,453.09649280904125,57.50600051879883,26055.767150542655,26.055767150542657
2022-07-01,SD,BUY,413.0590740996972,63.08000183105469,26055.767150542655,26.055767150542657
2022-07-01,NRP,BUY,694.2650678932638,37.52999877929688,26055.767150542655,26.055767150542657
2022-07-01,ULH,BUY,958.9903230540118,27.170000076293945,26055.767150542655,26.055767150542657
2022-07-01,LMT,BUY,60.102804509253986,433.5199890136719,26055.767150542655,26.055767150542657
2022-07-01,OXY,BUY,431.101385548814,60.43999862670898,26055.767150542655,26.055767150542657
2022-07-01,MTDR,BUY,308.1806174955148,46.7599983215332,14410.525156819338,14.410525156819338
2022-08-01,RS,SELL,49.35368935860058,191.1699981689453,9434.94470431437,9.43494470431437
2022-08-01,COKE,SELL,453.09649280904125,52.095001220703125,23604.062345983308,23.60406234598331
2022-08-01,KR,SELL,541.2498438075477,46.7400016784668,25298.01860803467,25.29801860803467
2022-08-01,GIS,SELL,976.6029554912701,28.5,27833.184231501196,27.833184231501196
2022-08-01,COP,SELL,286.390043846453,95.0999984741211,27235.692732801155,27.235692732801155
2022-08-01,DAR,SELL,453.09649280904125,52.095001220703125,23604.062345983308,23.60406234598331
2022-08-01,SD,SELL,413.0590740996972,69.16999816894531,28571.295399142302,28.571295399142304
2022-08-01,NRP,SELL,694.2650678932638,41.68000030517578,28936.96824166412,28.93696824166412
2022-08-01,ULH,SELL,958.9903230540118,34.060001373291016,32663.211720192437,32.663211720192436
2022-08-01,LMT,SELL,60.102804509253986,419.2799987792969,25199.90380127233,25.199903801272328
2022-08-01,OXY,SELL,431.101385548814,65.2300033569336,28120.74482652786,28.12074482652786
2022-08-01,MTDR,SELL,308.1806174955148,56.869998931884766,17526.231387797514,17.526231387797516
2022-08-01,STLD,BUY,357.8903752546277,77.37999725341797,27693.55625422782,27.693556254227822
2022-08-01,SWBI,BUY,1064.727259151522,26.01000022888184,27693.55625422782,27.693556254227822
2022-08-01,NUE,BUY,205.35040878608837,134.86000061035156,27693.55625422782,27.693556254227822
2022-08-01,HCC,BUY,896.5217481845667,30.88999938964844,27693.55625422782,27.693556254227822
2022-08-01,OXM,BUY,285.6772803463331,96.94000244140624,27693.55625422782,27.693556254227822
2022-08-01,PAMT,BUY,798.5454443636416,34.68000030517578,27693.55625422782,27.693556254227822
2022-08-01,ARCB,BUY,315.20095677036676,87.86000061035156,27693.55625422782,27.693556254227822
2022-08-01,ENTG,BUY,4646.569811573028,5.960000038146973,27693.55625422782,27.693556254227822
2022-08-01,TSN,BUY,314.09273935974596,88.16999816894531,27693.55625422782,27.693556254227822
2022-08-01,PBF,BUY,851.5853586839785,32.52000045776367,27693.55625422782,27.693556254227822
2022-08-01,MGY,BUY,899.2057849149433,23.700000762939453,21311.177788523724,21.311177788523725
2022-09-01,MTUS,SELL,1952.6088803989587,14.890000343322754,29074.346899515553,29.074346899515554
2022-09-01,NXST,SELL,163.07528985631654,190.8600006103516,31124.54992150984,31.12454992150984
2022-09-01,MGEE,SELL,399.72640577507514,78.05000305175781,31198.647190612795,31.198647190612796
2022-09-01,SWBI,SELL,1064.727259151522,24.989999771118164,26607.533962499805,26.607533962499804
2022-09-01,PAMT,SELL,798.5454443636416,30.309999465942383,24203.9119921927,24.2039119921927
2022-09-01,ARCB,SELL,315.20095677036676,78.72000122070312,24812.619701730066,24.812619701730068
2022-09-01,ENTG,SELL,4646.569811573028,5.699999809265137,26485.447039703406,26.485447039703406
2022-09-01,TSN,SELL,314.09273935974596,74.81999969482422,23500.418663042696,23.500418663042698
2022-09-01,MGY,SELL,899.2057849149433,22.520000457763672,20250.114687908263,20.250114687908262
2022-09-01,RYZ,BUY,945.9162792861126,28.299999237060547,26769.42998212014,26.76942998212014
2022-09-01,CF,BUY,2703.982930667452,9.899999618530272,26769.42998212014,26.76942998212014
2022-09-01,HUBG,BUY,679.1685744087971,39.415000915527344,26769.42998212014,26.76942998212014
2022-09-01,SM,BUY,635.0991462167437,42.150001525878906,26769.42998212014,26.76942998212014
2022-09-01,CMC,BUY,686.0438151736084,39.02000045776367,26769.42998212014,26.76942998212014
2022-09-01,GIS,BUY,981.2840655544663,27.280000686645508,26769.42998212014,26.76942998212014
2022-09-01,ULH,BUY,742.3579856529835,36.060001373291016,26769.42998212014,26.76942998212014
2022-09-01,RS,BUY,146.08944105886744,183.2400054931641,26769.42998212014,26.76942998212014
2022-09-01,TWI,BUY,1801.329613241776,13.56999969482422,24444.042301968733,24.444042301968732
2022-10-03,IMKTA,SELL,463.590899153199,81.26000213623047,37671.397455525956,37.671397455525955
2022-10-03,WMK,SELL,363.8080314658619,72.68000030517578,26441.567837964245,26.441567837964246
2022-10-03,NUE,SELL,205.35040878608837,114.33000183105467,23477.712612521307,23.47771261252131
2022-10-03,HCC,SELL,896.5217481845667,29.84000015258789,26752.209102625835,26.752209102625834
2022-10-03,OXM,SELL,285.6772803463331,86.98999786376953,24851.066007055004,24.851066007055003
2022-10-03,RYZ,SELL,945.9162792861126,27.920000076293945,26409.98258983595,26.40998258983595
2022-10-03,HUBG,SELL,679.1685744087971,35.77000045776367,24293.860217501373,24.293860217501372
2022-10-03,CMC,SELL,686.0438151736084,37.56999969482422,25774.665926708512,25.77466592670851
2022-10-03,GIS,SELL,981.2840655544663,24.920000076293945,24453.598988483333,24.453598988483332
2022-10-03,TWI,SELL,1801.329613241776,12.84000015258789,23129.072508885492,23.129072508885493
2022-10-03,SNDR,BUY,921.2998414330533,27.649999618530277,25473.94026417593,25.47394026417593
2022-10-03,SD,BUY,328.2301258064703,77.61000061035156,25473.94026417593,25.47394026417593
2022-10-03,WTI,BUY,3949.4482197633174,6.449999809265137,25473.94026417593,25.47394026417593
2022-10-03,COP,BUY,231.64444831687575,109.97000122070312,25473.94026417593,25.47394026417593
2022-10-03,OXY,BUY,397.65752786480647,64.05999755859375,25473.94026417593,25.47394026417593
2022-10-03,HSY,BUY,113.4393504681487,224.55999755859372,25473.94026417593,25.47394026417593
2022-10-03,XOM,BUY,277.1316445998599,91.91999816894533,25473.94026417593,25.47394026417593
2022-10-03,MTDR,BUY,473.31736173580316,53.81999969482422,25473.94026417593,25.47394026417593
2022-10-03,NOC,BUY,52.446811291366934,485.7099914550781,25473.94026417593,25.47394026417593
2022-10-03,FIX,BUY,246.4107268423603,103.37999725341795,25473.94026417593,25.47394026417593
2022-10-03,MGPI,BUY,83.6013997955655,108.37999725341795,9060.719480225285,9.060719480225286
2022-11-01,SM,SELL,635.0991462167437,45.88999938964844,29144.699432252615,29.144699432252615
2022-11-01,WTI,SELL,3949.4482197633174,7.760000228881836,30647.719089320304,30.647719089320304
2022-11-01,COP,SELL,231.64444831687575,127.77999877929688,29599.52732316128,29.599527323161283
2022-11-01,OXY,SELL,397.65752786480647,73.80000305175781,29347.126769977185,29.347126769977187
2022-11-01,HSY,SELL,113.4393504681487,237.75999450683597,26971.339344166077,26.97133934416608
2022-11-01,XOM,SELL,277.1316445998599,111.91000366210938,31013.803362056715,31.013803362056716
2022-11-01,MTDR,SELL,473.31736173580316,68.45999908447266,32403.3061510981,32.4033061510981
2022-11-01,NOC,SELL,52.446811291366934,535.8800048828125,28105.19749090566,28.10519749090566
2022-11-01,FIX,SELL,246.4107268423603,120.98999786376952,29813.23331426707,29.81323331426707
2022-11-01,MGPI,SELL,83.6013997955655,107.38999938964844,8977.954273019534,8.977954273019535
2022-11-01,HCC,BUY,764.9148168302039,38.459999084472656,29418.62315498921,29.418623154989213
2022-11-01,IMKTA,BUY,320.15043367497583,91.88999938964844,29418.62315498921,29.418623154989213
2022-11-01,CMC,BUY,642.8895156044125,45.7599983215332,29418.62315498921,29.418623154989213
2022-11-01,CNR,BUY,464.1625537899987,63.380001068115234,29418.62315498921,29.418623154989213
2022-11-01,WMK,BUY,347.98465621480653,84.54000091552734,29418.62315498921,29.418623154989213
2022-11-01,SFM,BUY,1023.9687999904256,28.729999542236328,29418.62315498921,29.418623154989213
2022-11-01,RRC,BUY,2669.5664185987916,11.020000457763672,29418.62315498921,29.418623154989213
2022-11-01,EXE,BUY,3728.596153714893,7.889999866485596,29418.62315498921,29.418623154989213
2022-11-01,TWI,BUY,1949.544258284451,15.09000015258789,29418.62315498921,29.418623154989213
2022-11-01,GIS,BUY,383.82875677555313,28.56999969482422,10965.987463942312,10.965987463942312
2022-12-01,DVN,SELL,499.66711537369133,68.27999877929688,34117.270027770435,34.11727002777044
2022-12-01,APA,SELL,664.7277563886727,46.720001220703125,31056.081589914036,31.056081589914037
2022-12-01,SNDR,SELL,921.2998414330533,22.07999992370605,20342.300428552215,20.342300428552214
2022-12-01,SD,SELL,328.2301258064703,80.33000183105469,26366.72660704107,26.36672660704107
2022-12-01,CNR,SELL,464.1625537899987,72.91000366210938,33842.09349664285,33.842093496642846
2022-12-01,SFM,SELL,1023.9687999904256,34.11000061035156,34927.57639265437,34.92757639265437
2022-12-01,RRC,SELL,2669.5664185987916,9.029999732971191,24106.184047095947,24.106184047095947
2022-12-01,EXE,SELL,3728.596153714893,7.159999847412109,26696.747891660012,26.696747891660014
2022-12-01,TWI,SELL,1949.544258284451,14.529999732971191,28326.87755228859,28.326877552288593
2022-12-01,GIS,SELL,383.82875677555313,29.88999938964844,11472.641305750803,11.472641305750804
2022-12-01,RYZ,BUY,1011.0479523017782,29.770000457763672,30098.89800284496,30.098898002844958
2022-12-01,NUE,BUY,201.667658310519,149.25,30098.89800284496,30.098898002844958
2022-12-01,WTS,BUY,867.3017431406744,34.70406723022461,30098.89800284496,30.098898002844958
2022-12-01,HUBG,BUY,727.3778933282154,41.380001068115234,30098.89800284496,30.098898002844958
2022-12-01,OC,BUY,1242.7291022361403,24.21999931335449,30098.89800284496,30.098898002844958
2022-12-01,CVLG,BUY,729.139992560766,41.27999877929688,30098.89800284496,30.098898002844958
2022-12-01,NXST,BUY,163.40335777151157,184.1999969482422,30098.89800284496,30.098898002844958
2022-12-01,NX,BUY,1242.7291022361403,24.21999931335449,30098.89800284496,30.098898002844958
2022-12-01,OXM,BUY,265.16516109938385,113.51000213623048,30098.89800284496,30.098898002844958
2022-12-01,COHU,BUY,379.0298726791101,35.939998626708984,13622.333103568899,13.622333103568899
2023-01-03,AMR,SELL,186.7402281577338,137.33999633789062,25646.90225132002,25.64690225132002
2023-01-03,HCC,SELL,764.9148168302039,32.11000061035156,24561.4152352848,24.5614152352848
2023-01-03,NUE,SELL,201.667658310519,131.05999755859375,26430.562805823938,26.43056280582394
2023-01-03,WTS,SELL,867.3017431406744,30.289766311645508,26270.367121413823,26.270367121413823
2023-01-03,HUBG,SELL,727.3778933282154,39.084999084472656,28429.564294798947,28.429564294798947
2023-01-03,OC,SELL,1242.7291022361403,23.950000762939453,29763.36294668262,29.763362946682623
2023-01-03,NXST,SELL,163.40335777151157,174.24000549316406,28471.40195570963,28.47140195570963
2023-01-03,NX,SELL,1242.7291022361403,23.950000762939453,29763.36294668262,29.763362946682623
2023-01-03,OXM,SELL,265.16516109938385,92.12000274658205,24427.01536877311,24.427015368773112
2023-01-03,COHU,SELL,379.0298726791101,31.729999542236328,12026.617686602058,12.026617686602059
2023-01-03,FWRD,BUY,382.119762680308,72.6500015258789,27761.00134179286,27.76100134179286
2023-01-03,TWI,BUY,1860.6569168790888,14.920000076293944,27761.00134179286,27.76100134179286
2023-01-03,HUN,BUY,1780.6928204028673,15.59000015258789,27761.00134179286,27.76100134179286
2023-01-03,SFM,BUY,897.8331589034161,30.920000076293945,27761.00134179286,27.76100134179286
2023-01-03,GIS,BUY,975.0966635524625,28.46999931335449,27761.00134179286,27.76100134179286
2023-01-03,CXT,BUY,788.671033056666,35.19972229003906,27761.00134179286,27.76100134179286
2023-01-03,LECO,BUY,189.90971906371038,146.17999267578125,27761.00134179286,27.76100134179286
2023-01-03,APA,BUY,636.4282902698674,43.619998931884766,27761.00134179286,27.76100134179286
2023-01-03,MYE,BUY,1236.570173646534,22.450000762939453,27761.00134179286,27.76100134179286
2023-01-03,ADM,BUY,83.52826943278612,89.6500015258789,7488.3094821033,7.4883094821033005
2023-02-01,RS,SELL,146.08944105886744,231.30999755859372,33791.94825466295,33.791948254662955
2023-02-01,WMK,SELL,347.98465621480653,86.70999908447266,30173.749221796406,30.173749221796406
2023-02-01,CVLG,SELL,729.139992560766,49.81999969482422,36325.75420686149,36.3257542068615
2023-02-01,TWI,SELL,1860.6569168790888,16.610000610351562,30905.512525016522,30.905512525016523
2023-02-01,SFM,SELL,897.8331589034161,32.060001373291016,28784.53230742973,28.784532307429732
2023-02-01,GIS,SELL,975.0966635524625,27.65999984741211,26971.173565073168,26.97117356507317
2023-02-01,CXT,SELL,788.671033056666,40.659950256347656,32067.32497270636,32.06732497270636
2023-02-01,LECO,SELL,189.90971906371038,169.57000732421875,32202.992452573693,32.202992452573696
2023-02-01,APA,SELL,636.4282902698674,43.400001525878906,27620.988768824747,27.62098876882475
2023-02-01,MYE,SELL,1236.570173646534,24.049999237060547,29739.51173277097,29.73951173277097
2023-02-01,ADM,SELL,83.52826943278612,83.37000274658203,6963.7520520286225,6.963752052028623
2023-02-01,AMR,BUY,191.43199377701285,163.25,31251.272984097348,31.251272984097348
2023-02-01,HCC,BUY,823.7025333495161,37.93999862670898,31251.272984097348,31.251272984097348
2023-02-01,MTUS,BUY,1559.4446884422703,20.040000915527344,31251.272984097348,31.251272984097348
2023-02-01,LSTR,BUY,174.66618211446837,178.9199981689453,31251.272984097348,31.251272984097348
2023-02-01,WAT,BUY,92.45118213458213,338.0299987792969,31251.272984097348,31.251272984097348
2023-02-01,HUBG,BUY,708.0837016561081,44.1349983215332,31251.272984097348,31.251272984097348
2023-02-01,NX,BUY,1192.7966440483103,26.200000762939453,31251.272984097348,31.251272984097348
2023-02-01,NUE,BUY,178.59911845442397,174.97999572753906,31251.272984097348,31.251272984097348
2023-02-01,OC,BUY,1192.7966440483103,26.200000762939453,31251.272984097348,31.251272984097348
2023-02-01,A,BUY,201.03746283444835,155.4499969482422,31251.272984097348,31.251272984097348
2023-02-01,OXM,BUY,27.470596011607114,118.11000061035156,3244.5521116976374,3.2445521116976375
2023-03-01,ULH,SELL,742.3579856529835,29.959999084472656,22241.04457051435,22.24104457051435
2023-03-01,IMKTA,SELL,320.15043367497583,89.9800033569336,28807.13709679807,28.80713709679807
2023-03-01,HUN,SELL,1780.6928204028673,16.309999465942383,29043.0989497782,29.0430989497782
2023-03-01,MTUS,SELL,1559.4446884422703,18.850000381469727,29395.532972017732,29.395532972017733
2023-03-01,WAT,SELL,92.45118213458213,309.25,28590.528075119524,28.590528075119526
2023-03-01,OC,SELL,1192.7966440483103,26.11000061035156,31143.921104126675,31.143921104126676
2023-03-01,OXM,SELL,27.470596011607114,116.66999816894533,3204.9943863740386,3.2049943863740387
2023-03-01,GWW,BUY,708.5260150306358,43.84999847412109,31068.86467796847,31.06886467796847
2023-03-01,WTS,BUY,823.4264177693301,37.73119735717773,31068.86467796847,31.06886467796847
2023-03-01,MCFT,BUY,906.3263064271828,34.279998779296875,31068.86467796847,31.06886467796847
2023-03-01,CXT,BUY,739.6003216967817,42.00764083862305,31068.86467796847,31.06886467796847
2023-03-01,CGNX,BUY,2008.3299380534274,15.470000267028809,31068.86467796847,31.06886467796847
2023-03-01,THO,BUY,206.39224981481743,91.63999938964844,18913.785647058037,18.913785647058038
2023-04-03,FWRD,SELL,382.119762680308,67.37000274658203,25743.40946129562,25.743409461295624
2023-04-03,NX,SELL,1192.7966440483103,20.989999771118164,25036.801285564547,25.036801285564547
2023-04-03,A,SELL,201.03746283444835,137.86000061035156,27715.02474906058,27.715024749060582
2023-04-03,THO,SELL,206.39224981481743,78.47000122070312,16195.600094912388,16.19560009491239
2023-04-03,RS,BUY,111.73400989263448,256.8299865722656,28696.644260390705,28.696644260390705
2023-04-03,CHRW,BUY,2106.948935500138,13.619999885559082,28696.644260390705,28.696644260390705
2023-04-03,ARCB,BUY,313.76169415753463,91.45999908447266,28696.644260390705,28.696644260390705
2023-04-03,COKE,BUY,171.93066359172718,54.05799865722656,9294.22758157766,9.29422758157766
